Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Agência Brasília,@AgenciaBrasilia,2021-07-28T18:34:11.000Z,False,"#EducaçãoDF | Marco histórico para a educação pública, a sanção da lei que cria a Universidade do Distrito Federal Jorge Amaury (UnDF) foi assinada nesta quarta-feira (28) pelo governador Ibaneis Rocha. Fique por dentro! https://agenciabrasilia.df.gov.br/2021/07/28/sancionada-lei-que-cria-a-universidade-distrital/…",0,0,0,0,['#EducaçãoDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1420452540810997764,tweet_id:1420452540810997764
Brasília Agora,@brasilia_agora,2021-07-28T18:25:00.000Z,False,"Sancionada lei que cria a universidade distrital

Marco histórico para a educação pública, a sanção da lei que cria a Universidade do Distrito Federal Jorge Amaury (UnDF) foi assinada hoje (28) pelo governador Ibaneis Rocha.",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1420450230475100164,tweet_id:1420450230475100164
Jornal de Brasília,@OficialJBr,2021-07-27T19:32:27.000Z,True,#Brasília #ibaneisrocha #aulaspresenciaisSecretaria de Educação deu hoje detalhes sobre o retorno às aulas presenciais na rede pública de ensino. Retomada será no próximo dia 2 https://jornaldebrasilia.com.br/brasilia/ibaneis-fala-sobre-retorno-as-aulas-presenciais/?utm_medium=Social&utm_source=Twitter#Echobox=1627396891-1…,0,0,0,0,"['#Brasília', '#ibaneisrocha', '#aulaspresenciais']",[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1420104816580349955,tweet_id:1420104816580349955
Brasília Agora,@brasilia_agora,2021-07-27T16:57:17.000Z,False,"As aulas na rede pública de ensino previstas para começar em 5 de agosto

A Secretaria de Educação alterou as datas de retorno às aulas presenciais na rede pública do DF. Ocorrerá a partir de 5 de agosto e de forma escalonada por nível de ensino, cerca de 452 mil estudantes.",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1420065768184721415,tweet_id:1420065768184721415
CBN Brasília,@cbnbrasilia,2021-07-27T13:29:54.000Z,False,Secretaria de Educação anuncia calendário escalonado de retorno às aulas presenciais na rede pública do DF.,3,12,44,0,[],[],[],https://pbs.twimg.com/profile_images/1575545574132224004/A3X0jBrY_bigger.jpg,https://x.com/cbnbrasilia/status/1420013577465892877,tweet_id:1420013577465892877
Agência Brasília,@AgenciaBrasilia,2021-07-26T22:29:47.000Z,False," AVISO DE PAUTA | Segunda-feira, 26 de julho de 2021

Amanhã (27), a secretária de Educação do DF, Hélvia Paranaguá, anuncia os detalhes do plano de volta às aulas presenciais da Rede Pública de Ensino em entrevista coletiva.

(1/2)",1,0,2,0,[],[],['\\U0001f534'],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1419787058478989313,tweet_id:1419787058478989313
Agência Brasília,@AgenciaBrasilia,2021-07-26T19:49:55.000Z,False,"#VacinaDF | A antecipação da segunda dose dos profissionais de educação começa nesta terça (27). São seis mil profissionais que atuam nas creches públicas, parceiras da rede pública e privada, e também integrantes dos grupos gestores das escolas públicas. https://agenciabrasilia.df.gov.br/2021/07/26/segunda-dose-antecipada-para-os-profissionais-da-educacao/…",1,0,0,0,['#VacinaDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1419746826383765512,tweet_id:1419746826383765512
ADUnB,@ADUnBoficial,2021-07-22T16:00:08.000Z,False,"4º ato nacional #forabolsonaro: em defesa da educação pública e de qualidade
Ir às ruas  é urgente!

Em Brasília, o ato terá concentração no Museu da República, às 15h.

Na sexta (23), pegue material (Camisetas, máscaras e bandanas) na sede da ADUnB, de 8h às 12h ou de 14h às 18h",0,1,1,0,['#forabolsonaro'],[],[],https://pbs.twimg.com/profile_images/1551943289640820738/jOHlBe5p_bigger.jpg,https://x.com/ADUnBoficial/status/1418239448169467908,tweet_id:1418239448169467908
Paulo Avelino Oliveira,@AvelinoOl1,2021-07-22T12:06:45.000Z,True,"ESTAMOS UNIDOS COM AS FORÇAS ARMADAS BRASILEIRA
CONTINUO ACHANDO QUE A MELHOR SOLUÇÃO SERIA FECHAR O CONGRESSO NACIONAL PRENDER O G7, E SÓ VOLTAR AO SISTEMA ATUAL DEPOIS DE COLOCAR O BRASIL NOS TRILHOS, MENOS BRASÍLIA MAIS BRASIL, RECUPERAÇÃO DA SAÚDE EDUCAÇÃO SEGURANÇA PÚBLICA",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1471523369883521030/8U6JDx3Y_bigger.jpg,https://x.com/AvelinoOl1/status/1418180713879310339,tweet_id:1418180713879310339
Brasília Agora,@brasilia_agora,2021-07-15T19:08:11.000Z,False,"Nomeada em edição extra do Diário Oficial DF, a gestora assume o lugar de Leandro Cruz. Servidora efetiva há 20 anos, ela acompanha e conhece as atividades da educação pública.",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1415750057970831366,tweet_id:1415750057970831366
CBN Brasília,@cbnbrasilia,2021-07-14T21:13:34.000Z,False,"Com as 8 mil doses da vacina da Janssen contra o coronavírus que sobraram da imunização dos professores da rede pública do DF, a Secretaria de Saúde decidiu atender 4 mil professores da rede privada da capital e profissionais da educação que trabalham no IFB. Mutirão será amanhã.",8,12,124,0,[],[],[],https://pbs.twimg.com/profile_images/1575545574132224004/A3X0jBrY_bigger.jpg,https://x.com/cbnbrasilia/status/1415419223992684544,tweet_id:1415419223992684544
jose hilton_Padim_Padre_Ciço,@jotahsilva,2021-07-11T20:17:32.000Z,False,Falo isso desde setembro de 2019. Servidora pública lotada em Ministério da Educação em Brasília falou pra mim que os militares tomaram conta de todos os cargos importantes dos ministérios. Não vão soltar o osso facilmente. Só existe uma saída. Se não houver apoio dos EUA. https://t.co/xJhsplfecy,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1078070781509332992/DgxdknBQ_bigger.jpg,https://x.com/jotahsilva/status/1414317958197915659,tweet_id:1414317958197915659
Daniel de Godoy Lopes,@DanielBrasilia,2021-07-11T01:17:13.000Z,False,Em que estado ela estudou? Quando morei na Louisiana nos anos 80 e depois acompanhei a educação do meu filho lá em escola pública nos anos 2000 observei que há ainda bastante diferenças na qualidade entre escolas no mesmo estado e entre estados. Mas em média melhor que no Brasil.,1,0,3,0,[],[],[],https://pbs.twimg.com/profile_images/1805324803873624064/bn5zKBOh_bigger.jpg,https://x.com/DanielBrasilia/status/1414030985612640259,tweet_id:1414030985612640259
Agência Brasília,@AgenciaBrasilia,2021-07-06T18:51:04.000Z,False,"#VacinaDF | O Plano de Vacinação da Educação será concluído nesta semana, entre quarta (7) e domingo (11). Vinte mil doses fabricadas pela Janssen Farmacêutica serão utilizadas para imunizar os profissionais da rede pública que ainda não foram vacinados. https://agenciabrasilia.df.gov.br/2021/07/06/reta-final-para-a-vacinacao-dos-professores-da-rede-publica/…",1,0,6,0,['#VacinaDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1412484259466690563,tweet_id:1412484259466690563
Agência Brasília,@AgenciaBrasilia,2021-07-06T14:53:43.000Z,False,"#EducaçãoDF | Nesta terça-feira (6), começam as matrículas para os cursos de educação profissional da rede pública de ensino do Distrito Federal. 

Saiba mais!https://agenciabrasilia.df.gov.br/2021/07/06/abertas-as-matriculas-para-os-cursos-da-educacao-profissional/…",0,0,2,0,['#EducaçãoDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1412424525074112517,tweet_id:1412424525074112517
Agência Brasília,@AgenciaBrasilia,2021-07-06T14:12:21.000Z,False,"#SaúdeDF | A partir de quarta-feira (7), a  dará continuidade à vacinação da população em situação de rua e dos profissionais da educação básica ao ensino médio da rede pública. 

Confira!https://agenciabrasilia.df.gov.br/2021/07/05/professores-e-pessoas-em-situacao-de-rua-vacina-na-4a-7/…",0,0,4,0,['#SaúdeDF'],['@secsaudedf'],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1412414118678700035,tweet_id:1412414118678700035
VanderleiMendesSouza,@vanderlei_souz,2021-07-04T15:48:39.000Z,False,Ontem fui à manifestação: em defesa da Educação Pública e contra a prevaricação em Brasília.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/490195914812686337/B463M4u2_bigger.jpeg,https://x.com/vanderlei_souz/status/1411713575161315330,tweet_id:1411713575161315330
RS 195,@SalomaoNoe,2021-06-28T15:48:37.000Z,False,"Esse episódio Lázaro só nos deixa uma certeza que nossos órgãos de segurança pública está falida. 
Bem como outras áreas saúde e educação...
Gente um único criminoso dá um nó tático na segurança pública de Goiás e Brasília. 
Nossos políticos deveriam fazer uma reflexão ampla!!!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1415470123041832961/hn37oQGT_bigger.jpg,https://x.com/SalomaoNoe/status/1409539241261023233,tweet_id:1409539241261023233
Brasília Agora,@brasilia_agora,2021-06-25T13:41:45.000Z,False,"A UnDF deverá ser criada sob a forma de fundação pública e regime jurídico de direito público, integrante da administração indireta e vinculada, diretamente, à Secretaria de de Educação.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1408420148961329155,tweet_id:1408420148961329155
Victor Moreto,@VictorMoretoST,2021-06-24T19:56:46.000Z,False,"Obrigado,  por defender em cadeia nacional a educação pública, em especial a Sociologia e Filosofia, tão atacadas pelo desgoverno nacional. Há senadores em Brasília!",0,0,0,0,[],['@ContaratoSenado'],[],https://pbs.twimg.com/profile_images/1590707618615525378/Y4pxvI5w_bigger.jpg,https://x.com/VictorMoretoST/status/1408152139352903692,tweet_id:1408152139352903692
GutembergReisOficial,@_GutembergReis,2021-06-24T13:55:13.000Z,False,"Segurança pública, educação, entre outros assuntos na agenda de hoje. Trabalho que segue intenso na . #DeputadoFederalGutembergReis#GutembergReis #BrasilGigante #CâmaradosDeputados #Brasília",0,0,2,0,"['#DeputadoFederalGutembergReis', '#GutembergReis', '#BrasilGigante', '#CâmaradosDeputados', '#Brasília']",['@camaradeputados'],[],https://pbs.twimg.com/profile_images/1883877074919665664/IVHNLMTB_bigger.jpg,https://x.com/_GutembergReis/status/1408061149447340032,tweet_id:1408061149447340032
Campanha Nacional pelo Direito à Educação,@camp_educacao,2021-06-24T10:52:00.000Z,True," #SAM2021: Audiência Pública na Câmara dos Deputados avalia sétimo ano de implementação do Plano Nacional de Educação a partir de balanço da nossa Campanha. Quando; 24/06, 14h (horário de Brasília) Transmissão: https://edemocracia.camara.leg.br/audiencias/sala/1998…",1,1,7,0,['#SAM2021'],[],"['\\U0001f5e3\\ufe0f', '\\u23f0', '\\U0001f4bb']",https://pbs.twimg.com/profile_images/1409635667206938625/dEtNzxEi_bigger.jpg,https://x.com/camp_educacao/status/1408015041706795018,tweet_id:1408015041706795018
Campanha Nacional pelo Direito à Educação,@camp_educacao,2021-06-22T12:21:52.000Z,True,"SAM 2021: Audiência Pública na Câmara dos Deputados avalia sétimo ano de implementação do Plano Nacional de Educação a partir de balanço da Campanha. Quando? 24 de junho, às 14 horas (horário de Brasília)Transmissão: https://edemocracia.camara.leg.br/audiencias/sala/1998…",1,3,5,0,[],[],"['\\U0001f5e3\\ufe0f', '\\u23f0', '\\U0001f468\\U0001f3fd\\u200d\\U0001f4bb']",https://pbs.twimg.com/profile_images/1409635667206938625/dEtNzxEi_bigger.jpg,https://x.com/camp_educacao/status/1407312883969581060,tweet_id:1407312883969581060
Agência Brasília,@AgenciaBrasilia,2021-06-20T16:13:27.000Z,False,"#EducaçãoDF | Como parte da implementação do Novo Ensino Médio na rede pública do Distrito Federal, a Subsecretaria de Formação Continuada dos Profissionais da Educação (Eape) vai promover um curso específico de formação para 2.618 professores. Confira! https://bit.ly/3gG0A4p",1,0,1,0,['#EducaçãoDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1406646385152307203,tweet_id:1406646385152307203
"Sérgio, pronuncia-se Séjo",@psichodelicia,2021-06-19T21:32:38.000Z,False,"A mina no caldeirão acabou de falar que só entrou na escola de música de Brasília por causa de pistolão da mãe, que era professora da rede de ensino pública do DF, e que foi conversar pessoalmente com a secretária de educação do DF",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1576951403117002752/X62jLC75_bigger.jpg,https://x.com/psichodelicia/status/1406364323694403586,tweet_id:1406364323694403586
Brasília Agora,@brasilia_agora,2021-06-17T16:17:37.000Z,False,"Estudantes da rede pública vão conhecer a CLDF

Com o objetivo de mostrar aos estudantes dos ensinos fundamental e médio o dia a dia das decisões da política, a Secretaria de Educação firmou parceria com a Câmara Legislativa para participação no programa Conhecendo o Parlamento.",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1405560271658262531,tweet_id:1405560271658262531
Agência Brasília,@AgenciaBrasilia,2021-06-15T15:03:28.000Z,False,"#EducaçãoDF | Já estão abertas as inscrições em cursos de educação profissional e tecnológica para o segundo semestre na rede pública do Distrito Federal. 

Confira!https://agenciabrasilia.df.gov.br/2021/06/15/inscricoes-para-educacao-profissional-e-tecnologica/…",1,0,0,0,['#EducaçãoDF'],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1404816833706856450,tweet_id:1404816833706856450
Wake UP. Acorda tu que dormes,@DeOlhonaAgenda,2021-06-12T03:26:25.000Z,False,"""com fortuna estimada em R$ 104,71 bilhões, em 2019, além de produzir álcool em gel em uma de suas fábricas da AMBEV (Ab InBev) – para doação () aos hospitais públicos de São Paulo, Rio de Janeiro e Brasília – intensificou, paralelamente, seu interesse na educação pública ",1,0,2,0,[],[],"['\\U0001f44d\\U0001f3fc', '\\U0001f44d\\U0001f3fc', '\\u2935\\ufe0f']",https://pbs.twimg.com/profile_images/1616672451533873153/A6PDMM7n_bigger.jpg,https://x.com/DeOlhonaAgenda/status/1403554255609286658,tweet_id:1403554255609286658
Jornal de Brasília,@OficialJBr,2021-06-10T15:55:03.000Z,True,"#Brasília #Vacinação #Agendamento #Imunização #COVID19Além disso, o governador do DF estima vacinar todos os profissionais da educação pública com a chegada de 36 mil doses da Janssen. https://jornaldebrasilia.com.br/brasilia/vacina-pessoas-com-55-anos-poderao-agendar-na-sexta-11/…",0,0,0,0,"['#Brasília', '#Vacinação', '#Agendamento', '#Imunização', '#COVID19']",[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1403017879545683979,tweet_id:1403017879545683979
CBN Brasília,@cbnbrasilia,2021-06-10T15:18:46.000Z,False,URGENTE: O governador  disse que vai abrir AMANHÃ o agendamento para a vacinação de pessoas com 55 anos ou mais. Também decidiu vacinar todos os profissionais de educação pública com as 36 mil doses da vacina da Janssen que vamos receber.,25,65,272,0,[],['@IbaneisOficial'],[],https://pbs.twimg.com/profile_images/1575545574132224004/A3X0jBrY_bigger.jpg,https://x.com/cbnbrasilia/status/1403008746566164491,tweet_id:1403008746566164491
rafaella,@rafa_soars,2021-06-10T13:53:22.000Z,False,"O sinpro ta destruindo a educação pública de Brasília, pqp",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1756501673394991104/fLiz2rS0_bigger.jpg,https://x.com/rafa_soars/status/1402987256793616384,tweet_id:1402987256793616384
Tharllyson Lima,@LimaTharllyson,2021-06-08T02:02:38.000Z,False,"E vamos levar o projeto somamos para Brasília.
Time de Ministros Leleven:
W. Buffet - Fazenda
T. Robbins - Casa Civil
Dr. House - Saúde
M. Zuckerberg - Ciência, Tec. e Inovação
Super Nanny - EducaçãoNick Fury - Justiça e Seg PúblicaIsso é só uma prévia pra adoçar o eleitor!",3,0,18,0,[],[],['\\U0001f31a'],https://pbs.twimg.com/profile_images/1885741142676754432/iVEb_yt0_bigger.jpg,https://x.com/LimaTharllyson/status/1402083617237614594,tweet_id:1402083617237614594
